min(X),min(Y),min(Z),max(X),max(Y),max(Z),mean(X),mean(Y),mean(Z),variance(X),variance(Y),variance(Z),std(X),std(Y),std(Z),skewness(X),skewness(Y),skewness(Z),kurtosis(X),kurtosis(Y),kurtosis(Z),median(X),median(Y),median(Z),percentile25(X),percentile75(X),percentile25(Y),percentile75(Y),percentile25(Z),percentile75(Z),corr_axis(XY),corr_axis(XZ),corr_axis(YZ),zerocross(X),zerocross(Y),zerocross(Z),energy(X),energy(Y),energy(Z),dominantFr(X),dominantFrMag(X),dominantFr(Y),dominantFrMag(Y),dominantFr(Z),dominantFrMag(Z),user,activity
-71.000000000000000,-25.000000000000000,-19.000000000000000,2.000000000000000,17.000000000000000,68.000000000000000,-32.653125000000003,-4.825000000000000,35.153125000000003,788.891839699999990,189.768652000000000,891.045444699999960,28.087218440000001,13.775654319999999,29.850384330000001,0.166059717000000,-0.133154367000000,-0.510620493000000,1.147362615000000,1.218568421000000,1.759601365000000,-49.000000000000000,5.000000000000000,37.000000000000000,-60.000000000000000,-1.000000000000000,-19.000000000000000,7.000000000000000,7.000000000000000,63.000000000000000,0.843358590000000,0.899840225000000,0.842530769000000,7.000000000000000,1.000000000000000,1.000000000000000,592849.000000000000000,67986.000000000000000,679681.000000000000000,0.062500000000000,267407.297000000020000,0.062500000000000,55059.568229999997000,0.062500000000000,301173.728899999990000,3.000000000000000,1.000000000000000
-82.000000000000000,-26.000000000000000,-26.000000000000000,3.000000000000000,6.000000000000000,81.000000000000000,-48.000000000000000,-13.850000000000000,23.103124999999999,371.423197500000010,62.485266459999998,790.199363199999990,19.272342810000001,7.904762264000000,28.110484929999998,1.360621414000000,0.772546203000000,-0.030835313000000,3.784870093000000,2.565972618000000,1.715851445000000,-56.000000000000000,-16.000000000000000,27.000000000000000,-61.000000000000000,-42.000000000000000,-20.000000000000000,-9.000000000000000,-3.500000000000000,47.000000000000000,0.782056546000000,0.811706695000000,0.662703733000000,37.000000000000000,11.000000000000000,13.000000000000000,855764.000000000000000,81316.000000000000000,422875.000000000000000,0.125000000000000,50845.872250000000000,0.125000000000000,11050.511119999999000,0.125000000000000,169311.395300000000000,3.000000000000000,1.000000000000000
-85.000000000000000,-30.000000000000000,-26.000000000000000,3.000000000000000,71.000000000000000,87.000000000000000,-45.774999999999999,-9.384375000000000,26.721875000000001,399.598119100000020,271.422325600000020,710.771933800000060,19.989950449999998,16.474899870000002,26.660306330000001,0.938325880000000,2.493755295000000,-0.001365121000000,2.979990852000000,10.532055420000001,1.781671430000000,-52.000000000000000,-13.000000000000000,25.500000000000000,-61.000000000000000,-37.500000000000000,-19.000000000000000,-4.000000000000000,5.000000000000000,49.000000000000000,0.383112572000000,0.838399505000000,0.447008958000000,22.000000000000000,16.000000000000000,8.000000000000000,797984.000000000000000,114765.000000000000000,455235.000000000000000,0.187500000000000,38714.105560000004000,0.187500000000000,32462.519010000000000,0.187500000000000,73004.318809999997000,3.000000000000000,1.000000000000000
-85.000000000000000,-37.000000000000000,-24.000000000000000,-14.000000000000000,71.000000000000000,87.000000000000000,-55.893749999999997,-18.837499999999999,1.790625000000000,94.822531350000006,350.092633200000020,408.385491800000010,9.737686138999999,18.710762500000001,20.208549970000000,1.528531790000000,2.729522264000000,1.321102852000000,7.425944791000000,10.928918290000000,4.427140393000000,-57.000000000000000,-26.000000000000000,-4.500000000000000,-60.000000000000000,-54.000000000000000,-29.000000000000000,-17.000000000000000,-14.000000000000000,10.000000000000000,0.346815252000000,0.622693413000000,0.695608310000000,35.000000000000000,9.000000000000000,12.000000000000000,1029964.000000000000000,225232.000000000000000,131301.000000000000000,0.750000000000000,4132.110370999999800,0.062500000000000,42347.455660000000000,0.062500000000000,72356.852499999994000,3.000000000000000,1.000000000000000
-77.000000000000000,-37.000000000000000,-24.000000000000000,-48.000000000000000,-10.000000000000000,18.000000000000000,-56.465625000000003,-29.993749999999999,0.415625000000000,12.318563870000000,9.297766458000000,183.673109299999990,3.509781171000000,3.049223911000000,13.552605260000000,-2.956564377000000,2.531655485000000,-0.125336683000000,15.624147290000000,14.831019730000000,1.218815708000000,-56.000000000000000,-31.000000000000000,6.000000000000000,-57.000000000000000,-55.000000000000000,-32.000000000000000,-29.000000000000000,-14.000000000000000,14.000000000000000,-0.762767897000000,0.270396084000000,-0.322228884000000,28.000000000000000,18.000000000000000,3.000000000000000,1024207.000000000000000,290846.000000000000000,58647.000000000000000,0.187500000000000,543.475128400000020,0.187500000000000,450.093812899999990,0.062500000000000,61626.465709999997000,3.000000000000000,1.000000000000000
-89.000000000000000,-33.000000000000000,-25.000000000000000,-25.000000000000000,-15.000000000000000,58.000000000000000,-56.156250000000000,-28.175000000000001,10.612500000000001,49.298393419999996,16.922257049999999,139.698902800000010,7.021281465000000,4.113667105000000,11.819429039999999,0.792277319000000,0.870650126000000,0.908353523000000,9.964461933999999,2.467361172000000,6.024951343000000,-56.000000000000000,-30.000000000000000,13.000000000000000,-59.000000000000000,-55.000000000000000,-31.000000000000000,-25.000000000000000,2.500000000000000,15.000000000000000,-0.187735814000000,0.820934717000000,-0.100430933000000,34.000000000000000,12.000000000000000,16.000000000000000,1024854.000000000000000,259424.000000000000000,80604.000000000000000,0.312500000000000,1985.683001000000100,0.062500000000000,2810.838013999999900,0.312500000000000,6798.792848000000000,3.000000000000000,1.000000000000000
-89.000000000000000,-33.000000000000000,-25.000000000000000,-25.000000000000000,-12.000000000000000,58.000000000000000,-60.143749999999997,-19.399999999999999,1.471875000000000,60.292750779999999,42.322257049999997,192.425538800000000,7.764840680000000,6.505555860000000,13.871753269999999,1.805218720000000,-0.423986140000000,1.855254193000000,9.180550645000000,1.746833434000000,6.545784219000000,-63.000000000000000,-18.000000000000000,-3.000000000000000,-64.000000000000000,-58.000000000000000,-25.000000000000000,-13.000000000000000,-8.000000000000000,7.000000000000000,-0.443361644000000,0.823475346000000,-0.420270270000000,27.000000000000000,7.000000000000000,17.000000000000000,1176760.000000000000000,133936.000000000000000,62077.000000000000000,0.062500000000000,3885.661169999999900,0.062500000000000,11153.369000000001000,0.062500000000000,21769.248090000001000,3.000000000000000,1.000000000000000
-67.000000000000000,-21.000000000000000,-11.000000000000000,-51.000000000000000,-12.000000000000000,23.000000000000000,-63.603124999999999,-13.243750000000000,-6.125000000000000,1.663313088000000,1.332249216000000,22.605015670000000,1.289694959000000,1.154231006000000,4.754473228000000,5.063029453000000,-2.908718824000000,3.824286512000000,41.932754009999996,15.042683459999999,17.872866899999998,-64.000000000000000,-13.000000000000000,-7.000000000000000,-64.000000000000000,-63.000000000000000,-13.000000000000000,-13.000000000000000,-8.000000000000000,-7.000000000000000,-0.349664958000000,0.443687391000000,-0.780734294000000,14.000000000000000,1.000000000000000,3.000000000000000,1295045.000000000000000,56552.000000000000000,19216.000000000000000,2.000000000000000,26.025388140000000,0.062500000000000,138.636178300000010,0.062500000000000,1558.771962000000000,3.000000000000000,1.000000000000000
-74.000000000000000,-23.000000000000000,-8.000000000000000,-26.000000000000000,8.000000000000000,62.000000000000000,-60.718750000000000,-11.790625000000000,4.021875000000000,38.265478060000000,51.018720610000003,357.012059200000010,6.185909639000000,7.142739013000000,18.894762740000001,2.128193793000000,1.325497712000000,1.535244647000000,8.152489960000001,3.833777744000000,3.697313068000000,-63.000000000000000,-13.000000000000000,-7.000000000000000,-64.000000000000000,-62.000000000000000,-16.000000000000000,-12.000000000000000,-7.000000000000000,0.000000000000000,0.615698972000000,0.914654942000000,0.754721425000000,11.000000000000000,4.000000000000000,1.000000000000000,1191972.000000000000000,60761.000000000000000,119063.000000000000000,0.062500000000000,6249.955496999999900,0.187500000000000,6475.080640000000100,0.062500000000000,79834.281680000000000,3.000000000000000,1.000000000000000
-74.000000000000000,-23.000000000000000,-7.000000000000000,-26.000000000000000,8.000000000000000,62.000000000000000,-55.506250000000001,-3.762500000000000,26.446874999999999,33.316575239999999,98.125235110000006,354.937607800000020,5.772051216000000,9.905818245000001,18.839787890000000,0.298105556000000,-0.736527209000000,-0.765239484000000,5.408746155000000,1.671961175000000,1.868903582000000,-54.000000000000000,3.000000000000000,37.000000000000000,-62.000000000000000,-53.000000000000000,-16.000000000000000,3.000000000000000,0.000000000000000,38.000000000000000,0.675595474000000,0.883018678000000,0.896126956000000,9.000000000000000,1.000000000000000,7.000000000000000,996530.000000000000000,35832.000000000000000,337045.000000000000000,0.062500000000000,4094.649277999999900,0.062500000000000,25863.909510000001000,0.062500000000000,82226.076209999999000,3.000000000000000,1.000000000000000
-55.000000000000000,2.000000000000000,37.000000000000000,-52.000000000000000,4.000000000000000,40.000000000000000,-53.009374999999999,3.150000000000000,38.187500000000000,0.416839734000000,0.134169279000000,0.579153605000000,0.645631267000000,0.366291249000000,0.761021422000000,-0.131362052000000,1.767101565000000,-0.114199895000000,2.832473830000000,4.797624247000000,2.143709910000000,-53.000000000000000,3.000000000000000,38.000000000000000,-53.000000000000000,-53.000000000000000,3.000000000000000,3.000000000000000,38.000000000000000,39.000000000000000,-0.073568382000000,0.692640235000000,-0.089965475000000,3.000000000000000,2.000000000000000,1.000000000000000,899331.000000000000000,3218.000000000000000,466836.000000000000000,0.062500000000000,71.664287880000003,3.562500000000000,2.395198160000000,0.062500000000000,169.274303600000000,3.000000000000000,1.000000000000000
-54.000000000000000,2.000000000000000,38.000000000000000,-52.000000000000000,4.000000000000000,40.000000000000000,-52.549999999999997,3.200000000000000,38.878124999999997,0.279623824000000,0.166771160000000,0.170052900000000,0.528794690000000,0.408376248000000,0.412374708000000,-0.118484600000000,1.360892729000000,-0.832175974000000,1.711033803000000,3.290632597000000,4.897106343000000,-53.000000000000000,3.000000000000000,39.000000000000000,-53.000000000000000,-52.000000000000000,3.000000000000000,3.000000000000000,39.000000000000000,39.000000000000000,0.162584739000000,0.396051638000000,0.145194921000000,1.000000000000000,2.000000000000000,10.000000000000000,883770.000000000000000,3330.000000000000000,483737.000000000000000,0.375000000000000,10.271614160000000,3.500000000000000,2.317016739000000,0.062500000000000,12.784849130000000,3.000000000000000,1.000000000000000
-72.000000000000000,-9.000000000000000,-2.000000000000000,-50.000000000000000,12.000000000000000,40.000000000000000,-53.653125000000003,3.156250000000000,35.637500000000003,13.111275470000001,5.235697492000000,98.031191219999997,3.620949526000000,2.288164656000000,9.901070206000000,-2.988756131000000,-1.598170794000000,-2.979503569000000,11.057774730000000,14.042525200000000,10.278260789999999,-53.000000000000000,3.000000000000000,39.000000000000000,-53.000000000000000,-52.000000000000000,3.000000000000000,4.000000000000000,39.000000000000000,39.000000000000000,0.219315889000000,0.867064940000000,0.551280791000000,3.000000000000000,1.000000000000000,10.000000000000000,925353.000000000000000,4858.000000000000000,437682.000000000000000,0.062500000000000,1209.592286999999900,0.437500000000000,224.809304800000010,0.062500000000000,9960.020846999999800,3.000000000000000,1.000000000000000
-77.000000000000000,-9.000000000000000,-5.000000000000000,-50.000000000000000,16.000000000000000,42.000000000000000,-57.437500000000000,5.821875000000000,28.615625000000001,20.898902820000000,14.767545060000000,107.723266100000000,4.571531781000000,3.842856368000000,10.378981939999999,-0.560871418000000,-0.976820380000000,-1.091502893000000,3.465305886000000,4.654519818000000,4.154527490000000,-59.000000000000000,7.000000000000000,26.000000000000000,-60.000000000000000,-53.000000000000000,3.000000000000000,9.000000000000000,25.000000000000000,39.000000000000000,-0.242667922000000,0.831811682000000,0.124817561000000,13.000000000000000,9.000000000000000,7.000000000000000,1062368.000000000000000,15557.000000000000000,296397.000000000000000,0.062500000000000,3663.721164000000000,0.062500000000000,2227.893693999999900,0.062500000000000,13472.163230000000000,3.000000000000000,1.000000000000000
-78.000000000000000,-53.000000000000000,-5.000000000000000,-36.000000000000000,28.000000000000000,42.000000000000000,-56.243749999999999,-5.521875000000000,17.446874999999999,75.407484330000003,569.918015299999980,134.028516800000010,8.683748288000000,23.872955730000001,11.577068580000001,1.181568285000000,-1.128243752000000,-0.769454690000000,3.574440865000000,2.501944400000000,1.910469518000000,-60.000000000000000,8.000000000000000,25.000000000000000,-60.000000000000000,-58.000000000000000,-20.500000000000000,9.000000000000000,3.000000000000000,25.000000000000000,-0.875003219000000,-0.678149865000000,0.920339869000000,43.000000000000000,10.000000000000000,22.000000000000000,1036330.000000000000000,191561.000000000000000,140161.000000000000000,0.062500000000000,11649.339169999999000,0.062500000000000,136530.744400000000000,0.062500000000000,33609.136680000003000,3.000000000000000,1.000000000000000
-78.000000000000000,-53.000000000000000,-27.000000000000000,-36.000000000000000,28.000000000000000,61.000000000000000,-51.890625000000000,-19.890625000000000,12.931250000000000,108.705867900000000,637.389253500000000,240.289929500000000,10.426210620000001,25.246569139999998,15.501287990000000,0.092751858000000,-0.094255834000000,0.224914000000000,1.895717379000000,1.297070514000000,2.656886318000000,-54.000000000000000,-13.000000000000000,15.000000000000000,-60.000000000000000,-40.000000000000000,-49.000000000000000,3.000000000000000,-1.000000000000000,25.000000000000000,-0.866995362000000,-0.493739951000000,0.708746912000000,15.000000000000000,3.000000000000000,9.000000000000000,896321.000000000000000,329931.000000000000000,130162.000000000000000,0.125000000000000,30279.164089999998000,0.125000000000000,200688.855900000000000,0.125000000000000,47606.577770000004000,3.000000000000000,1.000000000000000
-77.000000000000000,-53.000000000000000,-28.000000000000000,-36.000000000000000,6.000000000000000,61.000000000000000,-55.971874999999997,-19.568750000000001,6.903125000000000,74.923971390000005,304.070493699999990,316.595601499999990,8.655863411000000,17.437617199999998,17.793133550000000,0.943823419000000,-0.382848201000000,0.300923967000000,3.143409674000000,2.092249979000000,2.817280840000000,-59.000000000000000,-22.000000000000000,9.000000000000000,-61.000000000000000,-52.000000000000000,-27.000000000000000,-6.000000000000000,-6.000000000000000,18.000000000000000,-0.724102377000000,0.073250884000000,0.268634280000000,24.000000000000000,2.000000000000000,5.000000000000000,1026413.000000000000000,219538.000000000000000,116243.000000000000000,0.062500000000000,15007.558680000000000,0.125000000000000,70687.199959999998000,0.125000000000000,54760.108840000001000,3.000000000000000,1.000000000000000
-66.000000000000000,-54.000000000000000,-28.000000000000000,-13.000000000000000,-5.000000000000000,60.000000000000000,-51.068750000000001,-29.712499999999999,6.412500000000000,175.907484299999990,191.415517200000010,314.117711600000010,13.263011890000000,13.835299680000000,17.723366259999999,0.978134886000000,-0.032689651000000,0.519735353000000,2.620226836000000,2.199699455000000,3.060566475000000,-58.000000000000000,-27.000000000000000,9.000000000000000,-60.000000000000000,-40.000000000000000,-41.000000000000000,-24.000000000000000,-8.000000000000000,11.000000000000000,-0.794072868000000,0.602568385000000,-0.445056717000000,15.000000000000000,5.000000000000000,8.000000000000000,890680.000000000000000,343568.000000000000000,113362.000000000000000,0.062500000000000,38758.004229999999000,0.062500000000000,50989.845750000000000,0.062500000000000,51495.694779999998000,3.000000000000000,1.000000000000000
-65.000000000000000,-54.000000000000000,-19.000000000000000,-13.000000000000000,-25.000000000000000,60.000000000000000,-47.671875000000000,-37.924999999999997,5.140625000000000,126.246228400000010,55.549216299999998,278.553830300000020,11.235934690000001,7.453134663000000,16.689931999999999,0.985321311000000,-0.495396205000000,1.146222002000000,3.011501886000000,2.555012146000000,3.606196114000000,-52.000000000000000,-37.000000000000000,-1.000000000000000,-55.000000000000000,-40.000000000000000,-41.000000000000000,-33.000000000000000,-5.000000000000000,11.000000000000000,-0.666799342000000,0.585248840000000,0.052685599000000,52.000000000000000,34.000000000000000,21.000000000000000,767507.000000000000000,477978.000000000000000,97315.000000000000000,0.125000000000000,17495.048630000001000,0.187500000000000,7967.892746000000400,0.125000000000000,33903.141470000002000,3.000000000000000,1.000000000000000
-64.000000000000000,-41.000000000000000,-19.000000000000000,-46.000000000000000,-25.000000000000000,7.000000000000000,-53.365625000000001,-35.140625000000000,-9.553125000000000,7.762451019000000,7.625930643000000,39.282435339999999,2.786117553000000,2.761508762000000,6.267570131000000,-1.236198552000000,1.590224079000000,0.594910688000000,5.744731085000000,6.380539348000000,1.922006858000000,-53.000000000000000,-35.000000000000000,-14.000000000000000,-54.000000000000000,-52.000000000000000,-37.000000000000000,-34.000000000000000,-15.000000000000000,-3.500000000000000,-0.658199906000000,-0.274792702000000,0.140205812000000,63.000000000000000,11.000000000000000,13.000000000000000,913801.000000000000000,397589.000000000000000,41735.000000000000000,0.187500000000000,433.630463200000010,0.187500000000000,780.976608400000030,0.062500000000000,10681.759690000001000,3.000000000000000,1.000000000000000
-56.000000000000000,-38.000000000000000,-16.000000000000000,-50.000000000000000,-32.000000000000000,-10.000000000000000,-52.178125000000001,-35.818750000000001,-14.400000000000000,1.087294279000000,1.465478056000000,0.566771160000000,1.042734040000000,1.210569311000000,0.752842055000000,-0.719586436000000,0.583848324000000,1.467538878000000,3.759870146000000,2.357900401000000,9.606703736000000,-52.000000000000000,-36.000000000000000,-14.000000000000000,-53.000000000000000,-51.000000000000000,-37.000000000000000,-35.000000000000000,-15.000000000000000,-14.000000000000000,-0.706945444000000,0.148550745000000,-0.061225986000000,7.000000000000000,1.000000000000000,10.000000000000000,871565.000000000000000,411022.000000000000000,66536.000000000000000,0.062500000000000,241.876578300000010,0.062500000000000,448.997571699999980,0.125000000000000,20.482588960000001,3.000000000000000,1.000000000000000
-55.000000000000000,-38.000000000000000,-16.000000000000000,-49.000000000000000,-35.000000000000000,-13.000000000000000,-51.321874999999999,-36.865625000000001,-14.528124999999999,0.557513715000000,0.204457288000000,0.300146944000000,0.746668410000000,0.452169535000000,0.547856682000000,-0.668216270000000,0.744806447000000,-0.003135902000000,7.111790869000000,4.817545051000000,2.077849189000000,-51.000000000000000,-37.000000000000000,-15.000000000000000,-52.000000000000000,-51.000000000000000,-37.000000000000000,-37.000000000000000,-15.000000000000000,-14.000000000000000,-0.057189577000000,0.004621915000000,0.084903017000000,22.000000000000000,10.000000000000000,6.000000000000000,843037.000000000000000,434969.000000000000000,67637.000000000000000,4.437500000000000,14.307788990000001,0.062500000000000,6.308707348000000,0.062500000000000,21.788247040000002,3.000000000000000,1.000000000000000
-57.000000000000000,-38.000000000000000,-18.000000000000000,-46.000000000000000,-34.000000000000000,-12.000000000000000,-51.356250000000003,-36.693750000000001,-14.824999999999999,1.753565831000000,0.507797806000000,0.508463950000000,1.324222727000000,0.712599330000000,0.713066582000000,-0.908181000000000,0.884869150000000,-0.059491573000000,7.060055561000000,4.793917244000000,4.703570359000000,-51.000000000000000,-37.000000000000000,-15.000000000000000,-52.000000000000000,-51.000000000000000,-37.000000000000000,-36.000000000000000,-15.000000000000000,-14.000000000000000,0.142556389000000,0.132627927000000,0.202660541000000,40.000000000000000,26.000000000000000,38.000000000000000,844548.000000000000000,431020.000000000000000,70492.000000000000000,3.437500000000000,43.926917799999998,0.062500000000000,29.168100450000001,4.750000000000000,12.647831370000000,3.000000000000000,1.000000000000000
-80.000000000000000,-57.000000000000000,-44.000000000000000,-12.000000000000000,19.000000000000000,60.000000000000000,-50.609375000000000,-26.903124999999999,-2.353125000000000,76.514645380000005,346.394974499999990,533.464253500000040,8.747265023000001,18.611689190000000,23.096845099999999,0.766749171000000,0.724551614000000,0.996726272000000,5.754737944000000,2.169196329000000,2.597269126000000,-52.000000000000000,-36.000000000000000,-15.000000000000000,-54.000000000000000,-50.000000000000000,-37.000000000000000,-2.000000000000000,-15.000000000000000,2.000000000000000,-0.543214564000000,0.016542413000000,0.597517516000000,44.000000000000000,21.000000000000000,38.000000000000000,844027.000000000000000,342109.000000000000000,171947.000000000000000,0.187500000000000,3019.302302000000100,0.125000000000000,54312.985630000003000,0.062500000000000,80906.574859999993000,3.000000000000000,1.000000000000000
-80.000000000000000,-57.000000000000000,-44.000000000000000,-12.000000000000000,19.000000000000000,60.000000000000000,-51.143749999999997,-11.246874999999999,23.387499999999999,87.496512539999998,323.797795800000020,608.714576800000030,9.353957052000000,17.994382340000001,24.672141709999998,0.552245042000000,-1.308199118000000,-1.090057318000000,5.126923344000000,3.343431959000000,2.720324589000000,-52.000000000000000,-3.000000000000000,39.000000000000000,-54.000000000000000,-51.000000000000000,-16.500000000000000,-1.500000000000000,0.000000000000000,40.000000000000000,-0.621458045000000,-0.089149945000000,0.585106100000000,32.000000000000000,7.000000000000000,21.000000000000000,864930.000000000000000,143769.000000000000000,369212.000000000000000,0.437500000000000,4228.997760000000200,0.187500000000000,42717.365319999997000,0.062500000000000,73419.739640000000000,3.000000000000000,1.000000000000000
-76.000000000000000,-44.000000000000000,-15.000000000000000,-39.000000000000000,-1.000000000000000,44.000000000000000,-52.006250000000001,-4.003125000000000,38.362499999999997,11.586167710000000,32.874598349999999,64.595454549999999,3.403846018000000,5.733637445000000,8.037129745000000,-3.968879692000000,-5.338698226000000,-4.783020347000000,27.989751370000000,31.853286430000001,25.601483730000002,-52.000000000000000,-3.000000000000000,40.000000000000000,-52.000000000000000,-51.000000000000000,-3.000000000000000,-3.000000000000000,40.000000000000000,40.000000000000000,0.118378543000000,0.288156839000000,0.975592658000000,16.000000000000000,3.000000000000000,11.000000000000000,869184.000000000000000,15615.000000000000000,491544.000000000000000,0.062500000000000,223.090707299999990,0.062500000000000,1241.815742000000000,0.062500000000000,3037.874564000000200,3.000000000000000,1.000000000000000
-72.000000000000000,-16.000000000000000,-22.000000000000000,-49.000000000000000,-2.000000000000000,42.000000000000000,-55.662500000000001,-4.403125000000000,28.625000000000000,38.230564260000001,6.354222179000000,302.567398099999990,6.183086953000000,2.520758255000000,17.394464580000001,-0.866593553000000,-1.528279118000000,-1.044281773000000,1.994322660000000,5.078766292000000,2.530214592000000,-52.000000000000000,-3.000000000000000,40.000000000000000,-64.000000000000000,-51.000000000000000,-7.000000000000000,-3.000000000000000,7.000000000000000,40.000000000000000,0.820911909000000,0.928781668000000,0.946905676000000,5.000000000000000,1.000000000000000,3.000000000000000,1003656.000000000000000,8231.000000000000000,358724.000000000000000,0.062500000000000,10211.000110000001000,0.062500000000000,1339.678948000000000,0.062500000000000,75920.417589999997000,3.000000000000000,1.000000000000000
-72.000000000000000,-16.000000000000000,-22.000000000000000,-49.000000000000000,-2.000000000000000,41.000000000000000,-62.193750000000001,-7.043750000000000,12.596875000000001,25.705289969999999,5.979271160000000,190.774284900000000,5.070038458000000,2.445254825000000,13.812106460000001,1.401147509000000,0.204084467000000,0.981023487000000,3.520520296000000,3.305824818000000,3.334111050000000,-64.000000000000000,-7.000000000000000,7.000000000000000,-65.000000000000000,-63.000000000000000,-8.000000000000000,-7.000000000000000,7.000000000000000,13.000000000000000,0.684807809000000,0.876811441000000,0.822480238000000,12.000000000000000,5.000000000000000,4.000000000000000,1245980.000000000000000,17784.000000000000000,111635.000000000000000,0.062500000000000,4286.905467999999900,0.062500000000000,792.425060899999950,0.062500000000000,22115.507119999998000,3.000000000000000,1.000000000000000
-67.000000000000000,-11.000000000000000,6.000000000000000,-59.000000000000000,-6.000000000000000,14.000000000000000,-64.059375000000003,-9.234375000000000,10.003125000000001,0.845993339000000,2.060883621000000,6.078360110000000,0.919778962000000,1.435577800000000,2.465433047000000,0.141779839000000,0.370760886000000,-0.280155132000000,6.105690679000000,1.673943868000000,1.349176895000000,-64.000000000000000,-10.000000000000000,11.000000000000000,-65.000000000000000,-63.000000000000000,-10.000000000000000,-8.000000000000000,7.000000000000000,12.000000000000000,-0.606471409000000,0.548893499000000,-0.844755515000000,5.000000000000000,3.000000000000000,2.000000000000000,1313423.000000000000000,27945.000000000000000,33959.000000000000000,0.062500000000000,86.627883679999997,0.062500000000000,529.663415099999950,0.062500000000000,1654.959922000000000,3.000000000000000,1.000000000000000
-78.000000000000000,-19.000000000000000,-43.000000000000000,-41.000000000000000,16.000000000000000,13.000000000000000,-61.390625000000000,-4.512500000000000,-4.315625000000000,26.420601489999999,54.037460820000000,405.157121899999990,5.140097420000000,7.351017672000000,20.128515140000001,0.949437044000000,0.624814021000000,-0.767523649000000,4.388150568000000,1.929728617000000,1.924374422000000,-63.000000000000000,-10.000000000000000,9.000000000000000,-64.000000000000000,-60.000000000000000,-10.000000000000000,3.000000000000000,-23.000000000000000,12.000000000000000,0.518437826000000,-0.766423286000000,-0.865508905000000,24.000000000000000,3.000000000000000,1.000000000000000,1214447.000000000000000,23754.000000000000000,135205.000000000000000,0.125000000000000,3051.648341000000100,0.062500000000000,11041.117290000000000,0.062500000000000,88447.466889999996000,3.000000000000000,1.000000000000000
-78.000000000000000,-19.000000000000000,-43.000000000000000,-41.000000000000000,16.000000000000000,8.000000000000000,-61.459375000000001,-1.290625000000000,-14.981249999999999,31.615899290000002,29.260099919999998,225.109365200000010,5.622801730000000,5.409260571000000,15.003645060000000,0.573421062000000,0.217470912000000,-0.326337319000000,3.410063517000000,3.146413423000000,1.784525242000000,-62.000000000000000,-2.000000000000000,-13.000000000000000,-65.000000000000000,-59.000000000000000,-5.000000000000000,3.000000000000000,-25.000000000000000,-2.000000000000000,0.443731089000000,-0.758639773000000,-0.685033958000000,49.000000000000000,14.000000000000000,10.000000000000000,1218807.000000000000000,9867.000000000000000,143630.000000000000000,0.125000000000000,3711.182077999999800,0.125000000000000,3863.318158000000000,0.125000000000000,44769.783450000003000,3.000000000000000,1.000000000000000
-94.000000000000000,-32.000000000000000,-40.000000000000000,-6.000000000000000,13.000000000000000,64.000000000000000,-60.771875000000001,-3.996875000000000,-3.434375000000000,173.693877399999990,54.686510579999997,388.202576400000000,13.179297300000000,7.395032832000000,19.702857059999999,2.631482666000000,-0.954426721000000,1.855480047000000,11.108920449999999,4.957066283000000,6.824748658000000,-64.000000000000000,-4.000000000000000,-6.500000000000000,-66.000000000000000,-61.000000000000000,-6.000000000000000,-1.000000000000000,-12.000000000000000,0.000000000000000,-0.308079026000000,0.785211188000000,-0.418606711000000,68.000000000000000,31.000000000000000,31.000000000000000,1237239.000000000000000,22557.000000000000000,127611.000000000000000,0.250000000000000,9772.704968000000000,0.187500000000000,4074.866415999999800,0.187500000000000,43518.876290000000000,3.000000000000000,1.000000000000000
-94.000000000000000,-32.000000000000000,-40.000000000000000,-6.000000000000000,13.000000000000000,64.000000000000000,-61.006250000000001,0.737500000000000,-4.534375000000000,171.247609700000000,77.510815050000005,351.177498000000010,13.086161000000001,8.804022663000000,18.739730470000001,2.747963061000000,-1.642497182000000,2.488001668000000,11.622615240000000,4.962743906000000,8.698263190000001,-64.000000000000000,6.000000000000000,-12.000000000000000,-64.000000000000000,-64.000000000000000,-4.000000000000000,6.000000000000000,-12.000000000000000,-7.000000000000000,-0.395717802000000,0.886195274000000,-0.534120666000000,37.000000000000000,12.000000000000000,21.000000000000000,1245592.000000000000000,24900.000000000000000,118605.000000000000000,0.250000000000000,7182.935959999999800,0.062500000000000,10672.550100000000000,0.062500000000000,26171.444179999999000,3.000000000000000,1.000000000000000
-128.000000000000000,-46.000000000000000,-72.000000000000000,-29.000000000000000,29.000000000000000,3.000000000000000,-58.200000000000003,9.628125000000001,-18.309374999999999,80.674608149999997,290.635570100000000,102.045052900000000,8.981904482999999,17.048037130000001,10.101735140000001,-1.193443110000000,-1.166719036000000,-0.980725044000000,14.204658700000000,4.476571027000000,4.734265849000000,-64.000000000000000,6.000000000000000,-12.000000000000000,-64.000000000000000,-51.000000000000000,6.000000000000000,26.000000000000000,-29.000000000000000,-12.000000000000000,0.151519540000000,-0.304756433000000,-0.753193419000000,10.000000000000000,5.000000000000000,16.000000000000000,1109652.000000000000000,122377.000000000000000,139827.000000000000000,0.062500000000000,13674.008650000000000,0.125000000000000,32133.326330000000000,0.062500000000000,22564.280859999999000,3.000000000000000,1.000000000000000
